Datetime,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG
2025-12-01 14:44:00+00:00,,,,,,MSFT,485.7300109863281,485.9599914550781,485.19500732421875,485.2049865722656,43421.0,,,,,
2025-12-01 14:45:00+00:00,,,,,,MSFT,486.5799865722656,486.67919921875,485.6759033203125,485.7799987792969,64369.0,,,,,
2025-12-01 14:46:00+00:00,,,,,,MSFT,486.75,487.1000061035156,486.54998779296875,486.6300048828125,65299.0,,,,,
2025-12-01 14:47:00+00:00,,,,,,MSFT,487.1199951171875,487.1400146484375,486.64459228515625,486.64459228515625,43238.0,,,,,
2025-12-01 14:48:00+00:00,,,,,,MSFT,487.4200134277344,487.7799987792969,487.119384765625,487.1199951171875,45989.0,,,,,
2025-12-01 14:49:00+00:00,,,,,,MSFT,486.7200012207031,487.5459899902344,486.44000244140625,487.45001220703125,38557.0,,,,,
2025-12-01 14:50:00+00:00,,,,,,MSFT,487.8494873046875,487.92999267578125,486.6449890136719,486.67999267578125,37342.0,,,,,
2025-12-01 14:51:00+00:00,,,,,,MSFT,487.80999755859375,487.95001220703125,487.4809875488281,487.8900146484375,32357.0,,,,,
2025-12-01 14:52:00+00:00,,,,,,MSFT,487.8800048828125,487.8800048828125,487.4750061035156,487.80999755859375,35442.0,,,,,
2025-12-01 14:53:00+00:00,,,,,,MSFT,487.4549865722656,487.9483947753906,487.3800048828125,487.8349914550781,41288.0,,,,,
2025-12-01 14:54:00+00:00,,,,,,MSFT,487.4649963378906,487.69000244140625,487.273193359375,487.44000244140625,36673.0,,,,,
2025-12-01 14:55:00+00:00,,,,,,MSFT,487.79998779296875,487.8500061035156,487.3299865722656,487.4800109863281,49475.0,,,,,
2025-12-01 14:56:00+00:00,,,,,,MSFT,488.05999755859375,488.2749938964844,487.7601013183594,487.79998779296875,35680.0,,,,,
2025-12-01 14:57:00+00:00,,,,,,MSFT,488.2200012207031,488.260009765625,487.79998779296875,488.0350036621094,36103.0,,,,,
2025-12-01 14:58:00+00:00,,,,,,MSFT,487.69500732421875,488.42999267578125,487.57000732421875,488.19500732421875,31913.0,,,,,
2025-12-01 14:59:00+00:00,,,,,,MSFT,487.9599914550781,487.9599914550781,487.54998779296875,487.739990234375,52249.0,,,,,
2025-12-01 15:00:00+00:00,,,,,,MSFT,487.6449890136719,488.0299987792969,487.44000244140625,487.8999938964844,32486.0,,,,,
2025-12-01 15:01:00+00:00,,,,,,MSFT,488.1700134277344,488.2799072265625,487.6549987792969,487.6549987792969,25014.0,,,,,
2025-12-01 15:02:00+00:00,,,,,,MSFT,487.864990234375,488.44000244140625,487.6440124511719,488.1400146484375,34237.0,,,,,
2025-12-01 15:03:00+00:00,,,,,,MSFT,487.6300048828125,487.8299865722656,487.54998779296875,487.79998779296875,30756.0,,,,,
2025-12-01 15:04:00+00:00,,,,,,MSFT,487.5736999511719,487.8999938964844,487.55999755859375,487.6300048828125,30961.0,,,,,
2025-12-01 15:05:00+00:00,,,,,,MSFT,487.68499755859375,487.8949890136719,487.2449951171875,487.6099853515625,43119.0,,,,,
2025-12-01 15:06:00+00:00,,,,,,MSFT,487.5625,487.69500732421875,487.4161071777344,487.6400146484375,25577.0,,,,,
2025-12-01 15:07:00+00:00,,,,,,MSFT,487.4104919433594,487.8999938964844,487.3800048828125,487.54998779296875,32660.0,,,,,
2025-12-01 15:08:00+00:00,,,,,,MSFT,487.2799987792969,487.6099853515625,487.2200927734375,487.4100036621094,27473.0,,,,,
2025-12-01 15:09:00+00:00,,,,,,MSFT,487.1000061035156,487.4549865722656,486.92999267578125,487.3500061035156,26016.0,,,,,
2025-12-01 15:10:00+00:00,,,,,,MSFT,487.3800048828125,487.44989013671875,486.95001220703125,487.0899963378906,26617.0,,,,,
2025-12-01 15:11:00+00:00,,,,,,MSFT,487.2449951171875,487.4549865722656,487.1000061035156,487.3800048828125,18308.0,,,,,
2025-12-01 15:12:00+00:00,,,,,,MSFT,487.75,487.7900085449219,487.2500915527344,487.3299865722656,25306.0,,,,,
2025-12-01 15:13:00+00:00,,,,,,MSFT,487.70001220703125,487.9017028808594,487.57000732421875,487.7900085449219,24955.0,,,,,
2025-12-01 15:14:00+00:00,,,,,,MSFT,487.3599853515625,487.7200012207031,487.1650085449219,487.6300048828125,23890.0,,,,,
2025-12-01 15:15:00+00:00,,,,,,MSFT,487.1099853515625,487.4049987792969,486.9901123046875,487.3999938964844,25541.0,,,,,
2025-12-01 15:16:00+00:00,,,,,,MSFT,487.3500061035156,487.44000244140625,487.0,487.1050109863281,16936.0,,,,,
2025-12-01 15:17:00+00:00,,,,,,MSFT,487.5799865722656,487.739990234375,487.3999938964844,487.3999938964844,19921.0,,,,,
2025-12-01 15:18:00+00:00,,,,,,MSFT,487.6700134277344,487.8349914550781,487.5,487.55999755859375,14828.0,,,,,
2025-12-01 15:19:00+00:00,,,,,,MSFT,487.7300109863281,487.7650146484375,487.4100036621094,487.6400146484375,19786.0,,,,,
2025-12-01 15:20:00+00:00,,,,,,MSFT,487.29998779296875,487.7699890136719,487.29998779296875,487.69000244140625,27037.0,,,,,
2025-12-01 15:21:00+00:00,,,,,,MSFT,487.05999755859375,487.2900085449219,486.8999938964844,487.2900085449219,28123.0,,,,,
2025-12-01 15:22:00+00:00,,,,,,MSFT,487.4599914550781,487.4599914550781,486.92010498046875,487.04998779296875,20562.0,,,,,
2025-12-01 15:23:00+00:00,,,,,,MSFT,487.6199951171875,487.6400146484375,487.25,487.38751220703125,23286.0,,,,,
2025-12-01 15:24:00+00:00,,,,,,MSFT,487.56500244140625,487.70001220703125,487.42999267578125,487.5899963378906,17810.0,,,,,
2025-12-01 15:25:00+00:00,,,,,,MSFT,486.8411865234375,487.57000732421875,486.7850036621094,487.56500244140625,49593.0,,,,,
2025-12-01 15:26:00+00:00,,,,,,MSFT,486.8699951171875,487.04998779296875,486.7699890136719,486.8399963378906,30432.0,,,,,
2025-12-01 15:27:00+00:00,,,,,,MSFT,486.9100036621094,486.9898986816406,486.69000244140625,486.8800048828125,21731.0,,,,,
2025-12-01 15:28:00+00:00,,,,,,MSFT,486.9021911621094,487.0199890136719,486.79998779296875,486.9599914550781,17132.0,,,,,
2025-12-01 15:29:00+00:00,,,,,,MSFT,486.79998779296875,486.95001220703125,486.6300048828125,486.8599853515625,17016.0,,,,,
2025-12-01 15:30:00+00:00,,,,,,MSFT,486.3900146484375,486.7900085449219,486.3599853515625,486.7900085449219,24693.0,,,,,
2025-12-01 15:31:00+00:00,,,,,,MSFT,486.57000732421875,486.6499938964844,486.2799987792969,486.3500061035156,27372.0,,,,,
2025-12-01 15:32:00+00:00,,,,,,MSFT,486.4939880371094,486.7900085449219,486.4849853515625,486.5400085449219,20840.0,,,,,
2025-12-01 15:33:00+00:00,,,,,,MSFT,486.5400085449219,486.7699890136719,486.4200134277344,486.510009765625,22157.0,,,,,
2025-12-01 15:34:00+00:00,,,,,,MSFT,486.1000061035156,486.510009765625,485.9750061035156,486.510009765625,33078.0,,,,,
2025-12-01 15:35:00+00:00,,,,,,MSFT,485.9200134277344,486.1000061035156,485.7001037597656,486.0799865722656,35042.0,,,,,
2025-12-01 15:36:00+00:00,,,,,,MSFT,486.57000732421875,486.69000244140625,485.8699951171875,485.9599914550781,33286.0,,,,,
2025-12-01 15:37:00+00:00,,,,,,MSFT,486.0,486.6600036621094,485.92999267578125,486.5299987792969,27412.0,,,,,
2025-12-01 15:38:00+00:00,,,,,,MSFT,486.1050109863281,486.2099914550781,485.94000244140625,486.04998779296875,34928.0,,,,,
2025-12-01 15:39:00+00:00,,,,,,MSFT,486.3200988769531,486.42999267578125,486.04998779296875,486.1199951171875,38142.0,,,,,
2025-12-01 15:40:00+00:00,,,,,,MSFT,486.3900146484375,486.9150085449219,486.2539978027344,486.2539978027344,21861.0,,,,,
2025-12-01 15:41:00+00:00,,,,,,MSFT,486.5050048828125,486.67999267578125,486.25,486.3599853515625,35508.0,,,,,
2025-12-01 15:42:00+00:00,,,,,,MSFT,486.80999755859375,486.9800109863281,486.4800109863281,486.5199890136719,34239.0,,,,,
2025-12-01 15:43:00+00:00,,,,,,MSFT,486.6527099609375,486.8900146484375,486.4800109863281,486.8900146484375,14472.0,,,,,
2025-12-01 15:44:00+00:00,,,,,,MSFT,486.80999755859375,486.8550109863281,486.54998779296875,486.6000061035156,11946.0,,,,,
2025-12-01 15:45:00+00:00,,,,,,MSFT,486.739990234375,486.95001220703125,486.6199951171875,486.7900085449219,19633.0,,,,,
2025-12-01 15:46:00+00:00,,,,,,MSFT,486.79998779296875,487.1099853515625,486.7449951171875,486.7449951171875,20118.0,,,,,
2025-12-01 15:47:00+00:00,,,,,,MSFT,486.635009765625,486.8599853515625,486.42999267578125,486.75,31218.0,,,,,
2025-12-01 15:48:00+00:00,,,,,,MSFT,486.8349914550781,486.9200134277344,486.635009765625,486.635009765625,29127.0,,,,,
2025-12-01 15:49:00+00:00,,,,,,MSFT,486.9100036621094,486.9385070800781,486.70489501953125,486.7900085449219,16561.0,,,,,
2025-12-01 15:50:00+00:00,,,,,,MSFT,487.3399963378906,487.3699951171875,486.9200134277344,486.9599914550781,15379.0,,,,,
2025-12-01 15:51:00+00:00,,,,,,MSFT,487.56768798828125,487.67999267578125,487.3450012207031,487.3450012207031,19502.0,,,,,
2025-12-01 15:52:00+00:00,,,,,,MSFT,488.1199951171875,488.1476135253906,487.6199951171875,487.6199951171875,23175.0,,,,,
2025-12-01 15:53:00+00:00,,,,,,MSFT,488.1499938964844,488.19000244140625,488.0299987792969,488.1600036621094,20798.0,,,,,
2025-12-01 15:54:00+00:00,,,,,,MSFT,488.5050048828125,488.5199890136719,488.1199951171875,488.1650085449219,17835.0,,,,,
2025-12-01 15:55:00+00:00,,,,,,MSFT,488.44500732421875,488.5299987792969,488.260009765625,488.4700012207031,14495.0,,,,,
2025-12-01 15:56:00+00:00,,,,,,MSFT,488.5849914550781,488.6099853515625,488.3949890136719,488.4314880371094,24793.0,,,,,
2025-12-01 15:57:00+00:00,,,,,,MSFT,488.54998779296875,488.6499938964844,488.44000244140625,488.5899963378906,22076.0,,,,,
2025-12-01 15:58:00+00:00,,,,,,MSFT,488.5249938964844,488.6700134277344,488.44000244140625,488.55499267578125,24374.0,,,,,
2025-12-01 15:59:00+00:00,,,,,,MSFT,488.55999755859375,488.72821044921875,488.5350036621094,488.55999755859375,17107.0,,,,,
2025-12-01 16:00:00+00:00,,,,,,MSFT,488.3500061035156,488.6000061035156,488.2749938964844,488.54998779296875,27443.0,,,,,
2025-12-01 16:01:00+00:00,,,,,,MSFT,488.5950012207031,488.6199951171875,488.32501220703125,488.3349914550781,17612.0,,,,,
2025-12-01 16:02:00+00:00,,,,,,MSFT,488.760009765625,488.8800048828125,488.55999755859375,488.55999755859375,15687.0,,,,,
2025-12-01 16:03:00+00:00,,,,,,MSFT,488.7950134277344,488.92999267578125,488.7101135253906,488.760009765625,19183.0,,,,,
2025-12-01 16:04:00+00:00,,,,,,MSFT,488.9599914550781,489.010009765625,488.7749938964844,488.8290100097656,34717.0,,,,,
2025-12-01 16:05:00+00:00,,,,,,MSFT,488.5799865722656,489.0174865722656,488.5606994628906,488.9800109863281,18418.0,,,,,
2025-12-01 16:06:00+00:00,,,,,,MSFT,488.4700012207031,488.6199951171875,488.3800048828125,488.5799865722656,19060.0,,,,,
2025-12-01 16:07:00+00:00,,,,,,MSFT,488.19000244140625,488.4599914550781,488.1650085449219,488.4599914550781,15456.0,,,,,
2025-12-01 16:08:00+00:00,,,,,,MSFT,487.92999267578125,488.2900085449219,487.8399963378906,488.1700134277344,20474.0,,,,,
2025-12-01 16:09:00+00:00,,,,,,MSFT,488.0299987792969,488.0299987792969,487.7101135253906,487.94000244140625,20903.0,,,,,
2025-12-01 16:10:00+00:00,,,,,,MSFT,487.9599914550781,488.0299987792969,487.8599853515625,488.0238037109375,16173.0,,,,,
2025-12-01 16:11:00+00:00,,,,,,MSFT,487.6025085449219,488.0350036621094,487.54998779296875,487.9100036621094,20771.0,,,,,
2025-12-01 16:12:00+00:00,,,,,,MSFT,487.7349853515625,487.80999755859375,487.4599914550781,487.55999755859375,16284.0,,,,,
2025-12-01 16:13:00+00:00,,,,,,MSFT,487.8999938964844,487.9399108886719,487.68499755859375,487.75,11670.0,,,,,
2025-12-01 16:14:00+00:00,,,,,,MSFT,487.6549987792969,487.9800109863281,487.6300048828125,487.94000244140625,10577.0,,,,,
2025-12-01 16:15:00+00:00,,,,,,MSFT,487.55999755859375,487.6600036621094,487.4100036621094,487.6300048828125,13444.0,,,,,
2025-12-01 16:16:00+00:00,,,,,,MSFT,487.6099853515625,487.7300109863281,487.5,487.56500244140625,10517.0,,,,,
2025-12-01 16:17:00+00:00,,,,,,MSFT,487.9100036621094,487.9200134277344,487.4800109863281,487.5799865722656,17256.0,,,,,
2025-12-01 16:18:00+00:00,,,,,,MSFT,488.30999755859375,488.3299865722656,487.7799987792969,487.8999938964844,23895.0,,,,,
2025-12-01 16:19:00+00:00,,,,,,MSFT,487.92999267578125,488.32000732421875,487.92999267578125,488.2900085449219,17234.0,,,,,
2025-12-01 16:20:00+00:00,,,,,,MSFT,488.4800109863281,488.5097961425781,488.010009765625,488.010009765625,15129.0,,,,,
2025-12-01 16:21:00+00:00,,,,,,MSFT,488.2900085449219,488.5,488.2701110839844,488.5,16796.0,,,,,
2025-12-01 16:22:00+00:00,,,,,,MSFT,488.25,488.32000732421875,488.05499267578125,488.29058837890625,13804.0,,,,,
2025-12-01 16:23:00+00:00,,,,,,MSFT,488.1099853515625,488.29998779296875,488.0799865722656,488.2200012207031,17586.0,,,,,
2025-12-01 16:24:00+00:00,,,,,,MSFT,488.04998779296875,488.21990966796875,487.95001220703125,488.0899963378906,20894.0,,,,,
2025-12-01 16:25:00+00:00,,,,,,MSFT,488.2900085449219,488.3599853515625,488.0299987792969,488.0799865722656,17338.0,,,,,
2025-12-01 16:26:00+00:00,,,,,,MSFT,488.42999267578125,488.42999267578125,488.1700134277344,488.32501220703125,15686.0,,,,,
2025-12-01 16:27:00+00:00,,,,,,MSFT,488.0899963378906,488.4800109863281,488.0534973144531,488.44500732421875,19591.0,,,,,
2025-12-01 16:28:00+00:00,,,,,,MSFT,488.0199890136719,488.1300048828125,487.82501220703125,488.1000061035156,30179.0,,,,,
2025-12-01 16:29:00+00:00,,,,,,MSFT,488.30499267578125,488.30999755859375,488.0,488.0199890136719,13194.0,,,,,
2025-12-01 16:30:00+00:00,,,,,,MSFT,488.67498779296875,488.7130126953125,488.2799987792969,488.2900085449219,24171.0,,,,,
2025-12-01 16:31:00+00:00,,,,,,MSFT,488.8299865722656,488.9100036621094,488.6499938964844,488.66259765625,13500.0,,,,,
2025-12-01 16:32:00+00:00,,,,,,MSFT,488.80999755859375,488.9100036621094,488.70001220703125,488.8500061035156,12597.0,,,,,
2025-12-01 16:33:00+00:00,,,,,,MSFT,488.7300109863281,488.8399963378906,488.54010009765625,488.806396484375,10338.0,,,,,
2025-12-01 16:34:00+00:00,,,,,,MSFT,489.0150146484375,489.0400085449219,488.6199951171875,488.7349853515625,16173.0,,,,,
2025-12-01 16:35:00+00:00,,,,,,MSFT,489.0199890136719,489.0799865722656,488.9200134277344,489.0199890136719,13165.0,,,,,
2025-12-01 16:36:00+00:00,,,,,,MSFT,489.19500732421875,489.20001220703125,489.00750732421875,489.04998779296875,11437.0,,,,,
2025-12-01 16:37:00+00:00,,,,,,MSFT,489.260009765625,489.3230895996094,489.1400146484375,489.1900939941406,21038.0,,,,,
2025-12-01 16:38:00+00:00,,,,,,MSFT,489.1499938964844,489.2799987792969,489.0899963378906,489.2550048828125,15219.0,,,,,
2025-12-01 16:39:00+00:00,,,,,,MSFT,489.1199951171875,489.17999267578125,489.04998779296875,489.1549987792969,14850.0,,,,,
2025-12-01 16:40:00+00:00,,,,,,MSFT,489.385009765625,489.4195861816406,488.9601135253906,489.0899963378906,22341.0,,,,,
2025-12-01 16:41:00+00:00,,,,,,MSFT,489.5,489.57000732421875,489.3999938964844,489.44000244140625,15611.0,,,,,
2025-12-01 16:42:00+00:00,,,,,,MSFT,489.77569580078125,489.8500061035156,489.4205017089844,489.4800109863281,12314.0,,,,,
2025-12-01 16:43:00+00:00,,,,,,MSFT,489.7200012207031,489.82000732421875,489.625,489.75,15684.0,,,,,
2025-12-01 16:44:00+00:00,,,,,,MSFT,489.5400085449219,489.8598937988281,489.5400085449219,489.75,16744.0,,,,,
2025-12-01 16:45:00+00:00,,,,,,MSFT,489.4599914550781,489.54998779296875,489.3900146484375,489.54998779296875,10434.0,,,,,
2025-12-01 16:46:00+00:00,,,,,,MSFT,489.6099853515625,489.6650085449219,489.4599914550781,489.4649963378906,13565.0,,,,,
2025-12-01 16:47:00+00:00,,,,,,MSFT,489.6050109863281,489.7300109863281,489.56500244140625,489.56500244140625,22045.0,,,,,
2025-12-01 16:48:00+00:00,,,,,,MSFT,489.5299987792969,489.5899963378906,489.45001220703125,489.57000732421875,12380.0,,,,,
2025-12-01 16:49:00+00:00,,,,,,MSFT,489.4100036621094,489.56500244140625,489.3800048828125,489.5199890136719,12486.0,,,,,
2025-12-01 16:50:00+00:00,,,,,,MSFT,489.239990234375,489.4800109863281,489.1549987792969,489.44000244140625,17121.0,,,,,
2025-12-01 16:51:00+00:00,,,,,,MSFT,489.3450012207031,489.3599853515625,489.20001220703125,489.20001220703125,12541.0,,,,,
2025-12-01 16:52:00+00:00,,,,,,MSFT,489.2650146484375,489.3900146484375,489.239990234375,489.3599853515625,8593.0,,,,,
2025-12-01 16:53:00+00:00,,,,,,MSFT,489.20001220703125,489.32000732421875,489.17999267578125,489.2900085449219,7747.0,,,,,
2025-12-01 16:54:00+00:00,,,,,,MSFT,488.9599914550781,489.2699890136719,488.9599914550781,489.2200012207031,24728.0,,,,,
2025-12-01 16:55:00+00:00,,,,,,MSFT,488.9100036621094,488.9606018066406,488.784912109375,488.9599914550781,17015.0,,,,,
2025-12-01 16:56:00+00:00,,,,,,MSFT,488.9049987792969,489.0400085449219,488.8399963378906,488.875,16029.0,,,,,
2025-12-01 16:57:00+00:00,,,,,,MSFT,488.8999938964844,489.0199890136719,488.8900146484375,488.9298095703125,11138.0,,,,,
2025-12-01 16:58:00+00:00,,,,,,MSFT,488.9599914550781,488.989990234375,488.82000732421875,488.93798828125,8286.0,,,,,
2025-12-01 16:59:00+00:00,,,,,,MSFT,488.875,488.989990234375,488.8550109863281,488.92999267578125,9593.0,,,,,
2025-12-01 17:00:00+00:00,,,,,,MSFT,488.989990234375,489.0299987792969,488.8399963378906,488.8900146484375,9230.0,,,,,
2025-12-01 17:01:00+00:00,,,,,,MSFT,488.92999267578125,489.0299987792969,488.8800048828125,488.9599914550781,10974.0,,,,,
2025-12-01 17:02:00+00:00,,,,,,MSFT,488.6050109863281,488.8999938964844,488.5899963378906,488.8999938964844,10484.0,,,,,
2025-12-01 17:03:00+00:00,,,,,,MSFT,488.56500244140625,488.6400146484375,488.42999267578125,488.57501220703125,12672.0,,,,,
2025-12-01 17:04:00+00:00,,,,,,MSFT,488.4849853515625,488.6000061035156,488.4125061035156,488.6000061035156,15289.0,,,,,
2025-12-01 17:05:00+00:00,,,,,,MSFT,488.30999755859375,488.4849853515625,488.2699890136719,488.4849853515625,13141.0,,,,,
2025-12-01 17:06:00+00:00,,,,,,MSFT,488.4150085449219,488.5199890136719,488.260009765625,488.29998779296875,9745.0,,,,,
2025-12-01 17:07:00+00:00,,,,,,MSFT,488.5372009277344,488.5799865722656,488.41009521484375,488.41009521484375,7450.0,,,,,
2025-12-01 17:08:00+00:00,,,,,,MSFT,488.5400085449219,488.5899963378906,488.4200134277344,488.45001220703125,8894.0,,,,,
2025-12-01 17:09:00+00:00,,,,,,MSFT,488.42498779296875,488.5799865722656,488.3500061035156,488.55999755859375,10993.0,,,,,
2025-12-01 17:10:00+00:00,,,,,,MSFT,488.29998779296875,488.42999267578125,488.29998779296875,488.4049987792969,11357.0,,,,,
2025-12-01 17:11:00+00:00,,,,,,MSFT,488.4649963378906,488.5199890136719,488.2699890136719,488.29998779296875,15689.0,,,,,
2025-12-01 17:12:00+00:00,,,,,,MSFT,488.4800109863281,488.6600036621094,488.4549865722656,488.4800109863281,10524.0,,,,,
2025-12-01 17:13:00+00:00,,,,,,MSFT,488.3399963378906,488.5,488.3399963378906,488.4649963378906,10159.0,,,,,
2025-12-01 17:14:00+00:00,,,,,,MSFT,488.0849914550781,488.3500061035156,488.0804138183594,488.3399963378906,13248.0,,,,,
2025-12-01 17:15:00+00:00,,,,,,MSFT,487.79998779296875,488.1000061035156,487.7300109863281,488.1000061035156,21942.0,,,,,
2025-12-01 17:16:00+00:00,,,,,,MSFT,488.0199890136719,488.0199890136719,487.6600036621094,487.7900085449219,16157.0,,,,,
2025-12-01 17:17:00+00:00,,,,,,MSFT,488.1806945800781,488.2550048828125,488.0,488.010009765625,11710.0,,,,,
2025-12-01 17:18:00+00:00,,,,,,MSFT,488.2699890136719,488.38079833984375,488.07000732421875,488.19500732421875,10376.0,,,,,
2025-12-01 17:19:00+00:00,,,,,,MSFT,488.30999755859375,488.3299865722656,488.1383972167969,488.1886901855469,10027.0,,,,,
2025-12-01 17:20:00+00:00,,,,,,MSFT,488.2699890136719,488.3500061035156,488.1700134277344,488.3299865722656,7633.0,,,,,
2025-12-01 17:21:00+00:00,,,,,,MSFT,488.4700927734375,488.4800109863281,488.2449951171875,488.2699890136719,13817.0,,,,,
2025-12-01 17:22:00+00:00,,,,,,MSFT,488.4599914550781,488.55999755859375,488.364990234375,488.4849853515625,9015.0,,,,,
2025-12-01 17:23:00+00:00,,,,,,MSFT,488.4800109863281,488.5899963378906,488.4599914550781,488.5400085449219,12129.0,,,,,
2025-12-01 17:24:00+00:00,,,,,,MSFT,488.4800109863281,488.5400085449219,488.3999938964844,488.4599914550781,9651.0,,,,,
2025-12-01 17:25:00+00:00,,,,,,MSFT,488.44000244140625,488.5299987792969,488.3399963378906,488.489990234375,10566.0,,,,,
2025-12-01 17:26:00+00:00,,,,,,MSFT,488.75,488.7799072265625,488.41009521484375,488.4599914550781,12147.0,,,,,
2025-12-01 17:27:00+00:00,,,,,,MSFT,488.7950134277344,488.889892578125,488.6400146484375,488.7699890136719,13004.0,,,,,
2025-12-01 17:28:00+00:00,,,,,,MSFT,488.8741149902344,488.8949890136719,488.7550048828125,488.82000732421875,8355.0,,,,,
2025-12-01 17:29:00+00:00,,,,,,MSFT,488.9100036621094,488.94000244140625,488.7900085449219,488.8999938964844,10322.0,,,,,
2025-12-01 17:30:00+00:00,,,,,,MSFT,488.7300109863281,488.9418029785156,488.6199951171875,488.8900146484375,9496.0,,,,,
2025-12-01 17:31:00+00:00,,,,,,MSFT,488.92999267578125,488.94500732421875,488.67999267578125,488.70550537109375,7263.0,,,,,
2025-12-01 17:32:00+00:00,,,,,,MSFT,488.9755859375,489.0094909667969,488.9150085449219,488.9599914550781,9535.0,,,,,
2025-12-01 17:33:00+00:00,,,,,,MSFT,488.9800109863281,489.0899963378906,488.92999267578125,489.0,23832.0,,,,,
2025-12-01 17:34:00+00:00,,,,,,MSFT,489.010009765625,489.04998779296875,488.9200134277344,488.9700012207031,14343.0,,,,,
2025-12-01 17:35:00+00:00,,,,,,MSFT,489.0450134277344,489.0899963378906,489.0000915527344,489.0199890136719,11062.0,,,,,
2025-12-01 17:36:00+00:00,,,,,,MSFT,489.05499267578125,489.0899963378906,488.8901062011719,489.05999755859375,8746.0,,,,,
2025-12-01 17:37:00+00:00,,,,,,MSFT,489.0400085449219,489.1000061035156,488.989990234375,489.07000732421875,11426.0,,,,,
2025-12-01 17:38:00+00:00,,,,,,MSFT,488.9100036621094,489.04998779296875,488.8999938964844,489.03948974609375,8182.0,,,,,
2025-12-01 17:39:00+00:00,,,,,,MSFT,488.8215026855469,488.885009765625,488.7099914550781,488.8800048828125,8709.0,,,,,
2025-12-01 17:40:00+00:00,,,,,,MSFT,489.0,489.06500244140625,488.8349914550781,488.8399963378906,12038.0,,,,,
2025-12-01 17:41:00+00:00,,,,,,MSFT,489.0752868652344,489.1000061035156,488.989990234375,489.010009765625,19887.0,,,,,
2025-12-01 17:42:00+00:00,,,,,,MSFT,489.1000061035156,489.1300048828125,489.03118896484375,489.04998779296875,13290.0,,,,,
2025-12-01 17:43:00+00:00,,,,,,MSFT,489.05999755859375,489.1199951171875,489.0,489.1099853515625,20050.0,,,,,
2025-12-01 17:44:00+00:00,,,,,,MSFT,489.1700134277344,489.1700134277344,489.07000732421875,489.07000732421875,20374.0,,,,,
2025-12-01 17:45:00+00:00,,,,,,MSFT,489.322998046875,489.3299865722656,489.1700134277344,489.19500732421875,17112.0,,,,,
2025-12-01 17:46:00+00:00,,,,,,MSFT,489.29998779296875,489.3900146484375,489.2799987792969,489.30999755859375,20026.0,,,,,
2025-12-01 17:47:00+00:00,,,,,,MSFT,489.1400146484375,489.3399963378906,489.1199951171875,489.2749938964844,18047.0,,,,,
2025-12-01 17:48:00+00:00,,,,,,MSFT,489.1700134277344,489.260009765625,489.1499938964844,489.1694030761719,15473.0,,,,,
2025-12-01 17:49:00+00:00,,,,,,MSFT,489.1499938964844,489.25,489.1400146484375,489.19500732421875,18833.0,,,,,
2025-12-01 17:50:00+00:00,,,,,,MSFT,488.9599914550781,489.135009765625,488.8550109863281,489.135009765625,20659.0,,,,,
2025-12-01 17:51:00+00:00,,,,,,MSFT,488.9305114746094,488.989990234375,488.8674011230469,488.9649963378906,10891.0,,,,,
2025-12-01 17:52:00+00:00,,,,,,MSFT,488.9949951171875,489.010009765625,488.8399963378906,488.9599914550781,9344.0,,,,,
2025-12-01 17:53:00+00:00,,,,,,MSFT,488.7300109863281,488.9800109863281,488.7300109863281,488.9700012207031,10416.0,,,,,
2025-12-01 17:54:00+00:00,,,,,,MSFT,488.8500061035156,488.8800048828125,488.6549987792969,488.760009765625,11895.0,,,,,
2025-12-01 17:55:00+00:00,,,,,,MSFT,488.82000732421875,488.9750061035156,488.82000732421875,488.875,7853.0,,,,,
2025-12-01 17:56:00+00:00,,,,,,MSFT,488.8450012207031,488.8999938964844,488.760009765625,488.8349914550781,8900.0,,,,,
2025-12-01 17:57:00+00:00,,,,,,MSFT,488.8999938964844,489.0,488.8599853515625,488.8699951171875,11927.0,,,,,
2025-12-01 17:58:00+00:00,,,,,,MSFT,489.0,489.0299072265625,488.9100036621094,488.9100036621094,7359.0,,,,,
2025-12-01 17:59:00+00:00,,,,,,MSFT,488.94000244140625,489.0050048828125,488.8800048828125,489.0050048828125,9440.0,,,,,
2025-12-01 18:00:00+00:00,,,,,,MSFT,489.1600036621094,489.1600036621094,488.9049987792969,488.9599914550781,26419.0,,,,,
2025-12-01 18:01:00+00:00,,,,,,MSFT,489.3299865722656,489.3550109863281,489.1499938964844,489.1499938964844,15708.0,,,,,
2025-12-01 18:02:00+00:00,,,,,,MSFT,489.28369140625,489.3599853515625,489.21258544921875,489.3500061035156,9047.0,,,,,
2025-12-01 18:03:00+00:00,,,,,,MSFT,489.32501220703125,489.3800048828125,489.25,489.2900085449219,12049.0,,,,,
2025-12-01 18:04:00+00:00,,,,,,MSFT,489.260009765625,489.3299865722656,489.2149963378906,489.32501220703125,14310.0,,,,,
2025-12-01 18:05:00+00:00,,,,,,MSFT,489.25,489.3599853515625,489.2200012207031,489.26251220703125,11425.0,,,,,
2025-12-01 18:06:00+00:00,,,,,,MSFT,489.125,489.2349853515625,489.1000061035156,489.2300109863281,17713.0,,,,,
